Date,Acc
2019-05-01 21:05:00,2.824999999999932
2019-05-01 21:10:00,2.824999999999932
2019-05-01 21:15:00,2.824999999999932
2019-05-01 21:20:00,2.824999999999932
2019-05-01 21:25:00,2.824999999999932
2019-05-01 21:30:00,2.824999999999932
2019-05-01 21:35:00,2.824999999999932
2019-05-01 21:40:00,2.824999999999932
2019-05-01 21:45:00,2.824999999999932
2019-05-01 21:50:00,2.824999999999932
2019-05-01 21:55:00,2.824999999999932
2019-05-01 22:00:00,2.824999999999932
2019-05-01 22:05:00,2.824999999999932
2019-05-01 22:10:00,2.824999999999932
2019-05-01 22:15:00,2.824999999999932
2019-05-01 22:20:00,2.824999999999932
2019-05-01 22:25:00,2.824999999999932
2019-05-01 22:30:00,2.824999999999932
2019-05-01 22:35:00,2.824999999999932
2019-05-01 22:40:00,2.824999999999932
2019-05-01 22:45:00,2.824999999999932
2019-05-01 22:50:00,2.824999999999932
2019-05-01 22:55:00,2.824999999999932
2019-05-01 23:00:00,2.824999999999932
2019-05-01 23:05:00,2.824999999999932
2019-05-01 23:10:00,2.824999999999932
2019-05-01 23:15:00,2.824999999999932
2019-05-01 23:20:00,2.824999999999932
2019-05-01 23:25:00,2.824999999999932
2019-05-01 23:30:00,2.824999999999932
2019-05-01 23:35:00,2.824999999999932
2019-05-01 23:40:00,2.824999999999932
2019-05-01 23:45:00,2.824999999999932
2019-05-01 23:50:00,2.824999999999932
2019-05-01 23:55:00,2.824999999999932
2019-05-02 00:00:00,2.824999999999932
2019-05-02 00:05:00,2.824999999999932
2019-05-02 00:10:00,2.824999999999932
2019-05-02 00:15:00,2.824999999999932
2019-05-02 00:20:00,2.824999999999932
2019-05-02 00:25:00,2.824999999999932
2019-05-02 00:30:00,2.824999999999932
2019-05-02 00:35:00,2.824999999999932
2019-05-02 00:40:00,2.824999999999932
2019-05-02 00:45:00,2.824999999999932
2019-05-02 00:50:00,2.824999999999932
2019-05-02 00:55:00,2.824999999999932
2019-05-02 01:00:00,2.824999999999932
2019-05-02 01:05:00,2.824999999999932
2019-05-02 01:10:00,2.824999999999932
2019-05-02 01:15:00,2.824999999999932
2019-05-02 01:20:00,2.824999999999932
2019-05-02 01:25:00,2.824999999999932
2019-05-02 01:30:00,2.824999999999932
2019-05-02 01:35:00,2.824999999999932
2019-05-02 01:40:00,2.824999999999932
2019-05-02 01:45:00,2.824999999999932
2019-05-02 01:50:00,2.824999999999932
2019-05-02 01:55:00,2.824999999999932
2019-05-02 02:00:00,2.824999999999932
2019-05-02 02:05:00,2.824999999999932
2019-05-02 02:10:00,2.824999999999932
2019-05-02 02:15:00,2.824999999999932
2019-05-02 02:20:00,2.824999999999932
2019-05-02 02:25:00,2.824999999999932
2019-05-02 02:30:00,2.824999999999932
2019-05-02 02:35:00,2.824999999999932
2019-05-02 02:40:00,2.824999999999932
2019-05-02 02:45:00,2.824999999999932
2019-05-02 02:50:00,2.824999999999932
2019-05-02 02:55:00,2.824999999999932
2019-05-02 03:00:00,2.824999999999932
2019-05-02 03:05:00,2.824999999999932
2019-05-02 03:10:00,2.824999999999932
2019-05-02 03:15:00,2.824999999999932
2019-05-02 03:20:00,2.824999999999932
2019-05-02 03:25:00,2.824999999999932
2019-05-02 03:30:00,2.824999999999932
2019-05-02 03:35:00,2.824999999999932
2019-05-02 03:40:00,2.824999999999932
2019-05-02 03:45:00,2.824999999999932
2019-05-02 03:50:00,2.824999999999932
2019-05-02 03:55:00,2.824999999999932
2019-05-02 04:00:00,2.824999999999932
2019-05-02 04:05:00,2.824999999999932
2019-05-02 04:10:00,2.824999999999932
2019-05-02 04:15:00,2.824999999999932
2019-05-02 04:20:00,2.824999999999932
2019-05-02 04:25:00,2.824999999999932
2019-05-02 04:30:00,2.824999999999932
2019-05-02 04:35:00,2.824999999999932
2019-05-02 04:40:00,2.824999999999932
2019-05-02 04:45:00,2.824999999999932
2019-05-02 04:50:00,2.824999999999932
2019-05-02 04:55:00,2.824999999999932
2019-05-02 05:00:00,2.824999999999932
2019-05-02 05:05:00,2.824999999999932
2019-05-02 05:10:00,2.824999999999932
2019-05-02 05:15:00,2.824999999999932
2019-05-02 05:20:00,2.824999999999932
2019-05-02 05:25:00,2.824999999999932
2019-05-02 05:30:00,2.824999999999932
2019-05-02 05:35:00,2.824999999999932
2019-05-02 05:40:00,2.824999999999932
2019-05-02 05:45:00,2.824999999999932
2019-05-02 05:50:00,2.824999999999932
2019-05-02 05:55:00,2.824999999999932
2019-05-02 06:00:00,2.824999999999932
2019-05-02 06:05:00,2.824999999999932
2019-05-02 06:10:00,2.824999999999932
2019-05-02 06:15:00,2.824999999999932
2019-05-02 06:20:00,2.824999999999932
2019-05-02 06:25:00,2.824999999999932
2019-05-02 06:30:00,2.824999999999932
2019-05-02 06:35:00,2.824999999999932
2019-05-02 06:40:00,2.824999999999932
2019-05-02 06:45:00,2.824999999999932
2019-05-02 06:50:00,2.824999999999932
2019-05-02 06:55:00,2.824999999999932
2019-05-02 07:00:00,2.824999999999932
2019-05-02 07:05:00,2.824999999999932
2019-05-02 07:10:00,2.824999999999932
2019-05-02 07:15:00,2.824999999999932
2019-05-02 07:20:00,2.824999999999932
2019-05-02 07:25:00,2.824999999999932
2019-05-02 07:30:00,2.824999999999932
2019-05-02 07:35:00,2.824999999999932
2019-05-02 07:40:00,2.824999999999932
2019-05-02 07:45:00,2.824999999999932
2019-05-02 07:50:00,2.824999999999932
2019-05-02 07:55:00,2.824999999999932
2019-05-02 08:00:00,2.824999999999932
2019-05-02 08:05:00,2.824999999999932
2019-05-02 08:10:00,2.824999999999932
2019-05-02 08:15:00,2.824999999999932
2019-05-02 08:20:00,2.824999999999932
2019-05-02 08:25:00,2.824999999999932
2019-05-02 08:30:00,2.824999999999932
2019-05-02 08:35:00,2.824999999999932
2019-05-02 08:40:00,2.824999999999932
2019-05-02 08:45:00,2.824999999999932
2019-05-02 08:50:00,2.824999999999932
2019-05-02 08:55:00,2.824999999999932
2019-05-02 09:00:00,2.824999999999932
2019-05-02 09:05:00,2.824999999999932
2019-05-02 09:10:00,2.824999999999932
2019-05-02 09:15:00,2.824999999999932
2019-05-02 09:20:00,2.824999999999932
2019-05-02 09:25:00,2.824999999999932
2019-05-02 09:30:00,2.824999999999932
2019-05-02 09:35:00,2.824999999999932
2019-05-02 09:40:00,2.824999999999932
2019-05-02 09:45:00,2.824999999999932
2019-05-02 09:50:00,2.824999999999932
2019-05-02 09:55:00,2.824999999999932
2019-05-02 10:00:00,2.824999999999932
2019-05-02 10:05:00,2.824999999999932
2019-05-02 10:10:00,2.824999999999932
2019-05-02 10:15:00,2.824999999999932
2019-05-02 10:20:00,2.824999999999932
2019-05-02 10:25:00,2.824999999999932
2019-05-02 10:30:00,2.824999999999932
2019-05-02 10:35:00,2.824999999999932
2019-05-02 10:40:00,2.824999999999932
2019-05-02 10:45:00,2.824999999999932
2019-05-02 10:50:00,2.824999999999932
2019-05-02 10:55:00,2.824999999999932
2019-05-02 11:00:00,2.824999999999932
2019-05-02 11:05:00,2.824999999999932
2019-05-02 11:10:00,2.824999999999932
2019-05-02 11:15:00,2.824999999999932
2019-05-02 11:20:00,2.824999999999932
2019-05-02 11:25:00,2.824999999999932
2019-05-02 11:30:00,2.824999999999932
2019-05-02 11:35:00,2.824999999999932
2019-05-02 11:40:00,2.824999999999932
2019-05-02 11:45:00,2.824999999999932
2019-05-02 11:50:00,2.824999999999932
2019-05-02 11:55:00,2.824999999999932
2019-05-02 12:00:00,2.824999999999932
2019-05-02 12:05:00,2.824999999999932
2019-05-02 12:10:00,2.824999999999932
2019-05-02 12:15:00,2.824999999999932
2019-05-02 12:20:00,2.824999999999932
2019-05-02 12:25:00,2.824999999999932
2019-05-02 12:30:00,2.824999999999932
2019-05-02 12:35:00,2.824999999999932
2019-05-02 12:40:00,2.824999999999932
2019-05-02 12:45:00,2.824999999999932
2019-05-02 12:50:00,2.824999999999932
2019-05-02 12:55:00,2.824999999999932
2019-05-02 13:00:00,2.824999999999932
2019-05-02 13:05:00,2.824999999999932
2019-05-02 13:10:00,2.824999999999932
2019-05-02 13:15:00,2.824999999999932
2019-05-02 13:20:00,2.824999999999932
2019-05-02 13:25:00,2.824999999999932
2019-05-02 13:30:00,2.824999999999932
2019-05-02 13:35:00,2.824999999999932
2019-05-02 13:40:00,2.824999999999932
2019-05-02 13:45:00,2.824999999999932
2019-05-02 13:50:00,2.824999999999932
2019-05-02 13:55:00,2.824999999999932
2019-05-02 14:00:00,2.824999999999932
2019-05-02 14:05:00,2.824999999999932
2019-05-02 14:10:00,2.824999999999932
2019-05-02 14:15:00,2.824999999999932
2019-05-02 14:20:00,2.824999999999932
2019-05-02 14:25:00,2.824999999999932
2019-05-02 14:30:00,2.824999999999932
2019-05-02 14:35:00,2.824999999999932
2019-05-02 14:40:00,2.824999999999932
2019-05-02 14:45:00,2.824999999999932
2019-05-02 14:50:00,2.824999999999932
2019-05-02 14:55:00,2.824999999999932
2019-05-02 15:00:00,2.824999999999932
2019-05-02 15:05:00,2.824999999999932
2019-05-02 15:10:00,2.824999999999932
2019-05-02 15:15:00,2.824999999999932
2019-05-02 15:20:00,2.824999999999932
2019-05-02 15:25:00,2.824999999999932
2019-05-02 15:30:00,2.824999999999932
2019-05-02 15:35:00,2.824999999999932
2019-05-02 15:40:00,2.824999999999932
2019-05-02 15:45:00,2.824999999999932
2019-05-02 15:50:00,2.824999999999932
2019-05-02 15:55:00,2.824999999999932
2019-05-02 16:00:00,2.824999999999932
2019-05-02 16:05:00,2.824999999999932
2019-05-02 16:10:00,2.824999999999932
2019-05-02 16:15:00,2.824999999999932
2019-05-02 16:20:00,2.824999999999932
2019-05-02 16:25:00,2.824999999999932
2019-05-02 16:30:00,2.824999999999932
2019-05-02 16:35:00,2.824999999999932
2019-05-02 16:40:00,2.824999999999932
2019-05-02 16:45:00,2.824999999999932
2019-05-02 16:50:00,2.824999999999932
2019-05-02 16:55:00,2.824999999999932
2019-05-02 17:00:00,2.824999999999932
2019-05-02 17:05:00,2.80092222222216
2019-05-02 17:10:00,2.776844444444388
2019-05-02 17:15:00,2.7527666666666164
2019-05-02 17:20:00,2.7286888888888448
2019-05-02 17:25:00,2.7046111111110727
2019-05-02 17:30:00,2.680533333333301
2019-05-02 17:35:00,2.6564555555555294
2019-05-02 17:40:00,2.6323777777777573
2019-05-02 17:45:00,2.6082999999999856
2019-05-02 17:50:00,2.584222222222214
2019-05-02 17:55:00,2.560144444444442
2019-05-02 18:00:00,2.5360666666666702
2019-05-02 18:05:00,2.535638888888888
2019-05-02 18:10:00,2.535211111111105
2019-05-02 18:15:00,2.5347833333333227
2019-05-02 18:20:00,2.5343555555555404
2019-05-02 18:25:00,2.5339277777777576
2019-05-02 18:30:00,2.533499999999975
2019-05-02 18:35:00,2.533072222222193
2019-05-02 18:40:00,2.53264444444441
2019-05-02 18:45:00,2.5322166666666277
2019-05-02 18:50:00,2.5317888888888453
2019-05-02 18:55:00,2.5313611111110625
2019-05-02 19:00:00,2.53093333333328
2019-05-02 19:05:00,2.5131249999999503
2019-05-02 19:10:00,2.49531666666662
2019-05-02 19:15:00,2.47750833333329
2019-05-02 19:20:00,2.4596999999999603
2019-05-02 19:25:00,2.44189166666663
2019-05-02 19:30:00,2.4240833333333
2019-05-02 19:35:00,2.40627499999997
2019-05-02 19:40:00,2.38846666666664
2019-05-02 19:45:00,2.37065833333331
2019-05-02 19:50:00,2.35284999999998
2019-05-02 19:55:00,2.33504166666665
2019-05-02 20:00:00,2.31723333333332
2019-05-02 20:05:00,2.3260277777777674
2019-05-02 20:10:00,2.334822222222215
2019-05-02 20:15:00,2.3436166666666622
2019-05-02 20:20:00,2.3524111111111097
2019-05-02 20:25:00,2.361205555555557
2019-05-02 20:30:00,2.3700000000000045
2019-05-02 20:35:00,2.378794444444452
2019-05-02 20:40:00,2.3875888888888994
2019-05-02 20:45:00,2.396383333333347
2019-05-02 20:50:00,2.4051777777777943
2019-05-02 20:55:00,2.4139722222222417
2019-05-02 21:00:00,2.422766666666689
2019-05-02 21:05:00,2.4162111111111337
2019-05-02 21:10:00,2.4096555555555788
2019-05-02 21:15:00,2.4031000000000233
2019-05-02 21:20:00,2.396544444444468
2019-05-02 21:25:00,2.389988888888913
2019-05-02 21:30:00,2.3834333333333575
2019-05-02 21:35:00,2.376877777777802
2019-05-02 21:40:00,2.370322222222247
2019-05-02 21:45:00,2.3637666666666917
2019-05-02 21:50:00,2.3572111111111362
2019-05-02 21:55:00,2.3506555555555813
2019-05-02 22:00:00,2.344100000000026
2019-05-02 22:05:00,2.3523972222222462
2019-05-02 22:10:00,2.360694444444467
2019-05-02 22:15:00,2.3689916666666875
2019-05-02 22:20:00,2.377288888888908
2019-05-02 22:25:00,2.3855861111111287
2019-05-02 22:30:00,2.393883333333349
2019-05-02 22:35:00,2.4021805555555695
2019-05-02 22:40:00,2.4104777777777904
2019-05-02 22:45:00,2.4187750000000108
2019-05-02 22:50:00,2.427072222222231
2019-05-02 22:55:00,2.435369444444452
2019-05-02 23:00:00,2.4436666666666724
2019-05-02 23:05:00,2.4439027777777844
2019-05-02 23:10:00,2.444138888888896
2019-05-02 23:15:00,2.444375000000008
2019-05-02 23:20:00,2.44461111111112
2019-05-02 23:25:00,2.4448472222222315
2019-05-02 23:30:00,2.4450833333333435
2019-05-02 23:35:00,2.4453194444444555
2019-05-02 23:40:00,2.445555555555567
2019-05-02 23:45:00,2.445791666666679
2019-05-02 23:50:00,2.446027777777791
2019-05-02 23:55:00,2.4462638888889026
2019-05-03 00:00:00,2.4465000000000146
2019-05-03 00:05:00,2.4364444444444566
2019-05-03 00:10:00,2.426388888888899
2019-05-03 00:15:00,2.416333333333341
2019-05-03 00:20:00,2.4062777777777833
2019-05-03 00:25:00,2.396222222222226
2019-05-03 00:30:00,2.386166666666668
2019-05-03 00:35:00,2.37611111111111
2019-05-03 00:40:00,2.3660555555555525
2019-05-03 00:45:00,2.3559999999999945
2019-05-03 00:50:00,2.3459444444444366
2019-05-03 00:55:00,2.335888888888879
2019-05-03 01:00:00,2.325833333333321
2019-05-03 01:05:00,2.3285916666666537
2019-05-03 01:10:00,2.3313499999999863
2019-05-03 01:15:00,2.334108333333319
2019-05-03 01:20:00,2.3368666666666513
2019-05-03 01:25:00,2.339624999999984
2019-05-03 01:30:00,2.3423833333333164
2019-05-03 01:35:00,2.345141666666649
2019-05-03 01:40:00,2.3478999999999814
2019-05-03 01:45:00,2.350658333333314
2019-05-03 01:50:00,2.3534166666666465
2019-05-03 01:55:00,2.356174999999979
2019-05-03 02:00:00,2.3589333333333116
2019-05-03 02:05:00,2.355227777777761
2019-05-03 02:10:00,2.35152222222221
2019-05-03 02:15:00,2.3478166666666596
2019-05-03 02:20:00,2.344111111111109
2019-05-03 02:25:00,2.340405555555558
2019-05-03 02:30:00,2.3367000000000075
2019-05-03 02:35:00,2.332994444444457
2019-05-03 02:40:00,2.329288888888906
2019-05-03 02:45:00,2.3255833333333555
2019-05-03 02:50:00,2.321877777777805
2019-05-03 02:55:00,2.318172222222254
2019-05-03 03:00:00,2.3144666666667035
2019-05-03 03:05:00,2.316455555555592
2019-05-03 03:10:00,2.3184444444444807
2019-05-03 03:15:00,2.3204333333333693
2019-05-03 03:20:00,2.322422222222258
2019-05-03 03:25:00,2.3244111111111465
2019-05-03 03:30:00,2.326400000000035
2019-05-03 03:35:00,2.3283888888889237
2019-05-03 03:40:00,2.3303777777778123
2019-05-03 03:45:00,2.332366666666701
2019-05-03 03:50:00,2.3343555555555895
2019-05-03 03:55:00,2.336344444444478
2019-05-03 04:00:00,2.3383333333333667
2019-05-03 04:05:00,2.339091666666699
2019-05-03 04:10:00,2.3398500000000317
2019-05-03 04:15:00,2.340608333333364
2019-05-03 04:20:00,2.3413666666666964
2019-05-03 04:25:00,2.342125000000029
2019-05-03 04:30:00,2.3428833333333614
2019-05-03 04:35:00,2.3436416666666937
2019-05-03 04:40:00,2.3444000000000265
2019-05-03 04:45:00,2.3451583333333588
2019-05-03 04:50:00,2.345916666666691
2019-05-03 04:55:00,2.346675000000024
2019-05-03 05:00:00,2.347433333333356
2019-05-03 05:05:00,2.351986111111131
2019-05-03 05:10:00,2.356538888888906
2019-05-03 05:15:00,2.361091666666681
2019-05-03 05:20:00,2.365644444444456
2019-05-03 05:25:00,2.370197222222231
2019-05-03 05:30:00,2.374750000000006
2019-05-03 05:35:00,2.379302777777781
2019-05-03 05:40:00,2.383855555555556
2019-05-03 05:45:00,2.388408333333331
2019-05-03 05:50:00,2.3929611111111058
2019-05-03 05:55:00,2.3975138888888807
2019-05-03 06:00:00,2.4020666666666557
2019-05-03 06:05:00,2.398608333333319
2019-05-03 06:10:00,2.395149999999982
2019-05-03 06:15:00,2.3916916666666452
2019-05-03 06:20:00,2.3882333333333086
2019-05-03 06:25:00,2.3847749999999714
2019-05-03 06:30:00,2.3813166666666348
2019-05-03 06:35:00,2.377858333333298
2019-05-03 06:40:00,2.374399999999961
2019-05-03 06:45:00,2.3709416666666243
2019-05-03 06:50:00,2.3674833333332876
2019-05-03 06:55:00,2.3640249999999505
2019-05-03 07:00:00,2.360566666666614
2019-05-03 07:05:00,2.365641666666619
2019-05-03 07:10:00,2.370716666666624
2019-05-03 07:15:00,2.375791666666629
2019-05-03 07:20:00,2.380866666666634
2019-05-03 07:25:00,2.385941666666639
2019-05-03 07:30:00,2.391016666666644
2019-05-03 07:35:00,2.396091666666649
2019-05-03 07:40:00,2.4011666666666542
2019-05-03 07:45:00,2.4062416666666593
2019-05-03 07:50:00,2.4113166666666643
2019-05-03 07:55:00,2.4163916666666694
2019-05-03 08:00:00,2.4214666666666744
2019-05-03 08:05:00,2.4176611111111206
2019-05-03 08:10:00,2.4138555555555663
2019-05-03 08:15:00,2.4100500000000125
2019-05-03 08:20:00,2.4062444444444586
2019-05-03 08:25:00,2.4024388888889043
2019-05-03 08:30:00,2.3986333333333505
2019-05-03 08:35:00,2.3948277777777967
2019-05-03 08:40:00,2.3910222222222424
2019-05-03 08:45:00,2.3872166666666885
2019-05-03 08:50:00,2.3834111111111347
2019-05-03 08:55:00,2.3796055555555804
2019-05-03 09:00:00,2.3758000000000266
2019-05-03 09:05:00,2.3873111111111314
2019-05-03 09:10:00,2.398822222222236
2019-05-03 09:15:00,2.410333333333341
2019-05-03 09:20:00,2.421844444444446
2019-05-03 09:25:00,2.4333555555555506
2019-05-03 09:30:00,2.4448666666666554
2019-05-03 09:35:00,2.4563777777777602
2019-05-03 09:40:00,2.467888888888865
2019-05-03 09:45:00,2.47939999999997
2019-05-03 09:50:00,2.4909111111110747
2019-05-03 09:55:00,2.5024222222221795
2019-05-03 10:00:00,2.5139333333332843
2019-05-03 10:05:00,2.510266666666624
2019-05-03 10:10:00,2.5065999999999633
2019-05-03 10:15:00,2.502933333333303
2019-05-03 10:20:00,2.4992666666666423
2019-05-03 10:25:00,2.495599999999982
2019-05-03 10:30:00,2.4919333333333213
2019-05-03 10:35:00,2.488266666666661
2019-05-03 10:40:00,2.4846000000000004
2019-05-03 10:45:00,2.48093333333334
2019-05-03 10:50:00,2.4772666666666794
2019-05-03 10:55:00,2.473600000000019
2019-05-03 11:00:00,2.4699333333333584
2019-05-03 11:05:00,2.4694972222222447
2019-05-03 11:10:00,2.469061111111131
2019-05-03 11:15:00,2.468625000000017
2019-05-03 11:20:00,2.4681888888889034
2019-05-03 11:25:00,2.4677527777777897
2019-05-03 11:30:00,2.467316666666676
2019-05-03 11:35:00,2.466880555555562
2019-05-03 11:40:00,2.4664444444444484
2019-05-03 11:45:00,2.4660083333333347
2019-05-03 11:50:00,2.465572222222221
2019-05-03 11:55:00,2.465136111111107
2019-05-03 12:00:00,2.4646999999999935
2019-05-03 12:05:00,2.477374999999995
2019-05-03 12:10:00,2.4900499999999965
2019-05-03 12:15:00,2.502724999999998
2019-05-03 12:20:00,2.5153999999999996
2019-05-03 12:25:00,2.528075000000001
2019-05-03 12:30:00,2.5407500000000027
2019-05-03 12:35:00,2.5534250000000043
2019-05-03 12:40:00,2.566100000000006
2019-05-03 12:45:00,2.5787750000000074
2019-05-03 12:50:00,2.591450000000009
2019-05-03 12:55:00,2.6041250000000105
2019-05-03 13:00:00,2.616800000000012
2019-05-03 13:05:00,2.6281972222222314
2019-05-03 13:10:00,2.6395944444444503
2019-05-03 13:15:00,2.6509916666666697
2019-05-03 13:20:00,2.662388888888889
2019-05-03 13:25:00,2.673786111111108
2019-05-03 13:30:00,2.6851833333333275
2019-05-03 13:35:00,2.696580555555547
2019-05-03 13:40:00,2.707977777777766
2019-05-03 13:45:00,2.719374999999985
2019-05-03 13:50:00,2.7307722222222046
2019-05-03 13:55:00,2.7421694444444236
2019-05-03 14:00:00,2.753566666666643
2019-05-03 14:05:00,2.7680027777777525
2019-05-03 14:10:00,2.782438888888862
2019-05-03 14:15:00,2.7968749999999716
2019-05-03 14:20:00,2.811311111111081
2019-05-03 14:25:00,2.8257472222221907
2019-05-03 14:30:00,2.8401833333333
2019-05-03 14:35:00,2.8546194444444097
2019-05-03 14:40:00,2.8690555555555193
2019-05-03 14:45:00,2.883491666666629
2019-05-03 14:50:00,2.8979277777777384
2019-05-03 14:55:00,2.912363888888848
2019-05-03 15:00:00,2.9267999999999574
2019-05-03 15:05:00,2.9234861111110697
2019-05-03 15:10:00,2.9201722222221824
2019-05-03 15:15:00,2.9168583333332947
2019-05-03 15:20:00,2.913544444444407
2019-05-03 15:25:00,2.9102305555555197
2019-05-03 15:30:00,2.906916666666632
2019-05-03 15:35:00,2.9036027777777442
2019-05-03 15:40:00,2.900288888888857
2019-05-03 15:45:00,2.896974999999969
2019-05-03 15:50:00,2.8936611111110815
2019-05-03 15:55:00,2.890347222222194
2019-05-03 16:00:00,2.8870333333333065
2019-05-03 16:05:00,2.8686555555555344
2019-05-03 16:10:00,2.8502777777777624
2019-05-03 16:15:00,2.8318999999999903
2019-05-03 16:20:00,2.8135222222222183
2019-05-03 16:25:00,2.795144444444446
2019-05-03 16:30:00,2.776766666666674
2019-05-03 16:35:00,2.758388888888902
2019-05-03 16:40:00,2.74001111111113
2019-05-03 16:45:00,2.721633333333358
2019-05-03 16:50:00,2.703255555555586
2019-05-03 16:55:00,2.684877777777814
2019-05-03 17:00:00,2.666500000000042
2019-05-03 17:05:00,2.669133333333368
2019-05-03 17:10:00,2.6717666666666937
2019-05-03 17:15:00,2.67440000000002
2019-05-03 17:20:00,2.677033333333346
2019-05-03 17:25:00,2.6796666666666717
2019-05-03 17:30:00,2.682299999999998
2019-05-03 17:35:00,2.684933333333324
2019-05-03 17:40:00,2.68756666666665
2019-05-03 17:45:00,2.690199999999976
2019-05-03 17:50:00,2.692833333333302
2019-05-03 17:55:00,2.695466666666628
2019-05-03 18:00:00,2.698099999999954
2019-05-03 18:05:00,2.677397222222178
2019-05-03 18:10:00,2.6566944444444025
2019-05-03 18:15:00,2.6359916666666265
2019-05-03 18:20:00,2.6152888888888506
2019-05-03 18:25:00,2.594586111111075
2019-05-03 18:30:00,2.573883333333299
2019-05-03 18:35:00,2.553180555555523
2019-05-03 18:40:00,2.5324777777777476
2019-05-03 18:45:00,2.5117749999999717
2019-05-03 18:50:00,2.4910722222221957
2019-05-03 18:55:00,2.47036944444442
2019-05-03 19:00:00,2.4496666666666442
2019-05-03 19:05:00,2.442772222222203
2019-05-03 19:10:00,2.435877777777762
2019-05-03 19:15:00,2.4289833333333206
2019-05-03 19:20:00,2.4220888888888794
2019-05-03 19:25:00,2.415194444444438
2019-05-03 19:30:00,2.408299999999997
2019-05-03 19:35:00,2.401405555555556
2019-05-03 19:40:00,2.3945111111111146
2019-05-03 19:45:00,2.3876166666666734
2019-05-03 19:50:00,2.380722222222232
2019-05-03 19:55:00,2.373827777777791
2019-05-03 20:00:00,2.3669333333333498
2019-05-03 20:05:00,2.364566666666685
2019-05-03 20:10:00,2.3622000000000205
2019-05-03 20:15:00,2.3598333333333557
2019-05-03 20:20:00,2.357466666666691
2019-05-03 20:25:00,2.3551000000000264
2019-05-03 20:30:00,2.3527333333333615
2019-05-03 20:35:00,2.3503666666666967
2019-05-03 20:40:00,2.3480000000000323
2019-05-03 20:45:00,2.3456333333333674
2019-05-03 20:50:00,2.3432666666667026
2019-05-03 20:55:00,2.340900000000038
2019-05-03 21:00:00,2.3385333333333733
2019-05-03 21:05:00,2.338105555555591
2019-05-03 21:10:00,2.337677777777808
2019-05-03 21:15:00,2.337250000000026
2019-05-03 21:20:00,2.3368222222222435
2019-05-03 21:25:00,2.3363944444444606
2019-05-03 21:30:00,2.3359666666666783
2019-05-03 21:35:00,2.335538888888896
2019-05-03 21:40:00,2.335111111111113
2019-05-03 21:45:00,2.334683333333331
2019-05-03 21:50:00,2.3342555555555484
2019-05-03 21:55:00,2.3338277777777656
2019-05-03 22:00:00,2.3333999999999833
2019-05-03 22:05:00,2.332102777777763
2019-05-03 22:10:00,2.3308055555555427
2019-05-03 22:15:00,2.3295083333333224
2019-05-03 22:20:00,2.328211111111102
2019-05-03 22:25:00,2.326913888888882
2019-05-03 22:30:00,2.3256166666666616
2019-05-03 22:35:00,2.3243194444444413
2019-05-03 22:40:00,2.323022222222221
2019-05-03 22:45:00,2.3217250000000007
2019-05-03 22:50:00,2.3204277777777804
2019-05-03 22:55:00,2.31913055555556
2019-05-03 23:00:00,2.31783333333334
2019-05-03 23:05:00,2.319269444444449
2019-05-03 23:10:00,2.320705555555558
2019-05-03 23:15:00,2.322141666666667
2019-05-03 23:20:00,2.323577777777776
2019-05-03 23:25:00,2.325013888888885
2019-05-03 23:30:00,2.326449999999994
2019-05-03 23:35:00,2.3278861111111033
2019-05-03 23:40:00,2.329322222222212
2019-05-03 23:45:00,2.3307583333333213
2019-05-03 23:50:00,2.3321944444444305
2019-05-03 23:55:00,2.333630555555539
2019-05-04 00:00:00,2.3350666666666484
2019-05-04 00:05:00,2.324363888888873
2019-05-04 00:10:00,2.3136611111110974
2019-05-04 00:15:00,2.302958333333322
2019-05-04 00:20:00,2.292255555555547
2019-05-04 00:25:00,2.281552777777771
2019-05-04 00:30:00,2.270849999999996
2019-05-04 00:35:00,2.2601472222222205
2019-05-04 00:40:00,2.249444444444445
2019-05-04 00:45:00,2.2387416666666695
2019-05-04 00:50:00,2.2280388888888942
2019-05-04 00:55:00,2.2173361111111185
2019-05-04 01:00:00,2.206633333333343
2019-05-04 01:05:00,2.2056861111111203
2019-05-04 01:10:00,2.2047388888888975
2019-05-04 01:15:00,2.2037916666666746
2019-05-04 01:20:00,2.2028444444444517
2019-05-04 01:25:00,2.201897222222229
2019-05-04 01:30:00,2.200950000000006
2019-05-04 01:35:00,2.200002777777783
2019-05-04 01:40:00,2.19905555555556
2019-05-04 01:45:00,2.1981083333333373
2019-05-04 01:50:00,2.1971611111111145
2019-05-04 01:55:00,2.1962138888888916
2019-05-04 02:00:00,2.1952666666666687
2019-05-04 02:05:00,2.1858944444444433
2019-05-04 02:10:00,2.176522222222218
2019-05-04 02:15:00,2.1671499999999924
2019-05-04 02:20:00,2.157777777777767
2019-05-04 02:25:00,2.1484055555555415
2019-05-04 02:30:00,2.139033333333316
2019-05-04 02:35:00,2.1296611111110906
2019-05-04 02:40:00,2.120288888888865
2019-05-04 02:45:00,2.1109166666666397
2019-05-04 02:50:00,2.1015444444444142
2019-05-04 02:55:00,2.092172222222189
2019-05-04 03:00:00,2.0827999999999633
2019-05-04 03:05:00,2.081119444444411
2019-05-04 03:10:00,2.079438888888859
2019-05-04 03:15:00,2.077758333333307
2019-05-04 03:20:00,2.076077777777755
2019-05-04 03:25:00,2.0743972222222027
2019-05-04 03:30:00,2.0727166666666506
2019-05-04 03:35:00,2.0710361111110984
2019-05-04 03:40:00,2.0693555555555463
