Date,T Fortress,RH Fortress,Ws Fortress,Wd Fortress,T junction,RH junction,Ws Junction,Wd Junction,T Nipika,RH Nipika,Ws Nipika,Wd Nipika
2019-05-06 0:00,-1.9116666666666668,94.03666666666668,1.7819444443333332,299.8333333333333,0.7683333333333332,90.64666666666666,2.143333333333333,322.5,9.9175,46.211666666666666,0.0,147.475
2019-05-06 1:00,-2.4633333333333334,94.53499999999998,1.3566666666666667,318.6666666666667,0.27,91.70833333333333,1.6283333333333336,270.4166666666667,10.026666666666667,49.22749999999999,0.009000000000000001,118.57499999999999
2019-05-06 2:00,-3.055,94.73000000000002,1.2747222222499999,287.25,-0.34166666666666673,93.51666666666667,0.9916666666666666,266.75,8.37375,62.79749999999999,0.006,148.925
2019-05-06 3:00,-3.481666666666667,95.00999999999999,0.42388888900000005,194.33333333333334,-1.0566666666666666,95.61375,0.7333333333333334,215.33333333333334,6.655583333333335,71.42083333333333,0.0,177.23
2019-05-06 4:00,-3.86,94.99166666666667,0.6111111111666666,261.5833333333333,-0.8666666666666667,96.45833333333333,0.30666666666666664,205.91666666666666,3.564,87.66666666666667,0.0,325.425
2019-05-06 5:00,-3.523333333333334,95.40166666666669,1.6005555555833333,197.91666666666666,-0.5383333333333333,95.72166666666665,0.33499999999999996,235.91666666666666,1.0363333333333333,95.86666666666666,0.0,126.455
2019-05-06 6:00,-3.233333333333333,95.75833333333333,2.3638888888333334,180.5,-0.48166666666666674,96.00833333333333,0.52,239.08333333333334,-1.2141666666666668,98.40833333333335,0.0,22.775000000000002
2019-05-06 7:00,-3.1816666666666666,95.70166666666667,3.126388889,179.41666666666666,-0.7699999999999999,96.07,0.405,285.5833333333333,-2.265833333333333,99.21666666666668,0.007750000000000001,172.96224999999998
2019-05-06 8:00,-3.6966666666666668,95.21500000000002,2.5299999999166665,176.83333333333334,-1.54,96.68833333333332,0.385,194.83333333333334,-2.5823333333333336,98.94999999999999,0.1095,213.7905
2019-05-06 9:00,-4.349166666666666,94.70625000000001,1.4741666665833335,194.41666666666666,-2.4091666666666667,97.02208333333333,0.3333333333333333,273.0833333333333,-2.979166666666666,98.39166666666667,0.129,176.9
2019-05-06 10:00,-4.2266666666666675,94.925,1.9411111111666666,188.16666666666666,-2.3833333333333333,97.44,0.28,162.33333333333334,-3.4402500000000003,98.05000000000001,0.50925,207.27999999999997
2019-05-06 11:00,-4.143333333333333,94.84166666666668,2.1983333333333337,195.41666666666666,-1.9999999999999998,97.105,0.335,186.41666666666666,-3.580333333333334,98.05833333333334,0.6365000000000001,231.75
2019-05-06 12:00,-4.253333333333334,94.58,1.9486111111666666,185.08333333333334,-1.5933333333333335,96.79166666666669,0.22666666666666668,220.75,-3.1725,98.39166666666667,0.7837500000000001,261.82500000000005
2019-05-06 13:00,-3.9333333333333336,94.05333333333333,1.6541666665833334,172.0,-0.6749999999999999,95.00666666666667,0.2933333333333333,249.83333333333334,-1.6027499999999997,97.20833333333331,0.68825,186.1925
2019-05-06 14:00,-3.1566666666666663,93.25833333333333,1.1986111111666664,149.25,0.2529166666666667,82.24874999999999,0.7883333333333334,170.91666666666666,0.1425,93.16666666666667,0.8013333333333333,216.3691666666667
2019-05-06 15:00,-2.5349999999999997,92.97999999999998,0.9208333335,173.58333333333334,0.9283333333333333,78.46666666666668,0.9216666666666667,153.41666666666666,2.875833333333334,76.87416666666668,0.6851666666666668,160.17499999999998
2019-05-06 16:00,0.019999999999999993,91.54666666666667,0.9502777777500001,143.66666666666666,3.126666666666667,69.82666666666667,1.0683333333333334,194.16666666666666,7.335916666666666,56.27833333333333,0.56275,237.64666666666665
2019-05-06 17:00,0.5766666666666665,88.86500000000001,0.8869444444166666,177.58333333333334,4.97,65.17,1.1533333333333335,268.5833333333333,10.565833333333332,45.25333333333333,0.6904166666666667,190.205
2019-05-06 18:00,0.8949999999999999,83.37333333333333,1.1252777777499998,169.25,6.966666666666668,51.745000000000005,1.405,205.33333333333334,12.496666666666668,37.76083333333333,0.8896666666666668,245.04408333333336
2019-05-06 19:00,1.7750000000000001,67.93333333333334,0.9963888889166665,249.33333333333334,8.515,41.41166666666666,1.4416666666666667,145.91666666666666,14.040833333333333,32.071666666666665,0.6782499999999999,200.65991666666665
2019-05-06 20:00,3.1366666666666667,58.481666666666676,1.0666666665,259.9166666666667,9.149166666666666,36.469166666666666,1.4983333333333337,125.33333333333333,14.453333333333333,29.370833333333334,0.7859166666666666,287.1475
2019-05-06 21:00,4.135000000000001,50.41166666666667,1.1263888888333333,252.0,10.005,34.56666666666667,1.5783333333333334,153.41666666666666,15.325833333333335,26.48833333333333,0.27225,257.5785833333333
2019-05-06 22:00,4.304166666666666,46.194583333333334,1.3797222221666665,278.75,9.923333333333334,33.68833333333334,1.4833333333333334,164.58333333333334,16.003333333333334,26.515000000000004,0.012833333333333334,52.62083333333334
2019-05-06 23:00,4.874999999999999,44.03333333333333,1.0613888889166667,219.16666666666666,10.083333333333334,33.525,1.0933333333333333,162.33333333333334,16.889166666666664,25.54166666666667,0.0,67.745
2019-05-07 0:00,4.6866666666666665,49.90833333333333,0.6813888888333333,225.16666666666666,9.686666666666667,35.81,0.8583333333333333,282.6666666666667,15.734999999999998,27.2975,0.0185,59.19166666666666
2019-05-07 1:00,4.12,55.18666666666667,0.9707142857142858,203.71428571428572,8.828333333333333,46.56166666666667,1.075,284.4166666666667,15.023333333333333,29.850833333333338,0.025666666666666667,47.34466666666666
2019-05-07 2:00,3.18115942,65.75797101,2.035185185,351.0,7.003333333333334,57.43833333333334,1.1133333333333333,292.9166666666667,13.487500000000002,33.51583333333333,0.0004166666666666667,36.19858333333334
2019-05-07 3:00,2.020141369125,73.4647321425,2.43619047625,259.5,4.543333333333332,67.81833333333333,0.73,215.58333333333334,11.300833333333332,39.37499999999999,0.0003333333333333333,61.54666666666666
2019-05-07 4:00,1.5016666666666667,76.78999999999999,2.7272222222500004,302.1666666666667,3.463333333333333,72.70833333333334,0.9266666666666667,271.0833333333333,7.790666666666667,56.3825,0.011416666666666667,57.800000000000004
2019-05-07 5:00,1.1866666666666668,78.04833333333333,2.414166666583333,340.8333333333333,3.241666666666666,73.44666666666666,1.51,270.3333333333333,4.617666666666667,69.53166666666665,0.0,82.60000000000001
2019-05-07 6:00,0.71,80.67,2.101388889,329.9166666666667,2.615,76.14166666666667,0.8750000000000001,276.3333333333333,3.4175000000000004,76.59916666666668,0.0030833333333333338,98.01083333333332
2019-05-07 7:00,0.11666666666666668,82.79333333333334,2.1852777776666668,326.5,0.4883333333333333,84.22833333333334,0.4233333333333333,187.5,1.654333333333333,85.09166666666665,0.0,105.745
2019-05-07 8:00,-0.24666666666666667,83.385,1.9561111111666667,329.3333333333333,-1.1420833333333333,88.61666666666666,0.45333333333333337,182.75,0.84225,88.13333333333333,0.10091666666666667,107.39083333333332
2019-05-07 9:00,-0.10666666666666667,76.74166666666667,1.3666666668333336,248.91666666666666,-2.091666666666667,91.58666666666669,0.375,176.83333333333334,-0.013833333333333328,90.575,0.4811666666666667,144.75158333333331
2019-05-07 10:00,-0.5841666666666667,75.68875,0.7922222222499999,307.1666666666667,-2.651666666666667,92.46666666666665,0.40166666666666667,184.33333333333334,-0.2975,91.58333333333333,0.92625,236.37833333333333
2019-05-07 11:00,-0.8816666666666668,74.77166666666666,0.7650000000833335,280.6666666666667,-3.1283333333333334,93.33166666666666,0.395,170.66666666666666,-0.2515,92.7,1.2075833333333332,236.76841666666667
2019-05-07 12:00,-0.48999999999999994,70.075,0.7852777776666665,272.5,-3.401666666666667,93.98833333333333,0.32833333333333337,189.16666666666666,-1.5201666666666667,96.79166666666669,0.9730833333333334,235.67499999999998
2019-05-07 13:00,1.145,67.20333333333333,1.1180555555833334,199.83333333333334,-3.2783333333333338,93.11666666666667,0.3466666666666667,142.75,-1.9416666666666664,97.375,0.7989999999999999,153.43416666666667
2019-05-07 14:00,1.5,66.78833333333334,1.6749999999166665,289.1666666666667,-2.786666666666667,91.77583333333332,0.425,214.66666666666666,3.4899999999999998,73.54083333333334,0.9066666666666667,184.02016666666668
2019-05-07 15:00,-0.2316666666666666,81.75,2.6275,311.1666666666667,2.1666666666666665,77.27999999999999,1.68,190.83333333333334,9.172416666666665,51.353333333333346,0.9090833333333334,205.02583333333337
2019-05-07 16:00,0.5933333333333334,78.04333333333332,1.9444444444166666,246.33333333333334,5.8066666666666675,61.37666666666667,2.701666666666666,205.33333333333334,12.6,39.354166666666664,0.7165833333333333,212.21166666666667
2019-05-07 17:00,2.0683333333333334,68.75500000000001,1.6361111110833333,224.75,7.201666666666667,55.23333333333333,2.7783333333333338,231.66666666666666,15.109166666666667,31.866666666666664,0.8686666666666668,290.415
2019-05-07 18:00,2.05,67.675,1.5238888888333335,185.58333333333334,6.909999999999999,54.589999999999996,3.2066666666666666,293.25,15.143333333333333,29.68083333333333,0.6322500000000001,206.615
2019-05-07 19:00,2.1750000000000003,69.41,1.6572222221666666,289.1666666666667,6.608333333333333,57.218333333333334,3.2533333333333334,330.1666666666667,14.278333333333334,39.3675,0.4935833333333333,257.8666666666667
2019-05-07 20:00,2.1733333333333333,70.09333333333332,2.128888888916667,322.4166666666667,7.456249999999998,52.306250000000006,2.2483333333333335,302.5,14.390833333333335,35.46666666666667,0.021750000000000002,152.52333333333334
2019-05-07 21:00,3.268333333333334,60.45833333333332,1.8886111110833335,297.0,7.733333333333333,52.88499999999999,2.4033333333333338,294.5,13.799166666666666,39.01833333333334,0.001,161.44666666666666
2019-05-07 22:00,2.8166666666666664,62.40833333333333,1.4850000000833334,253.16666666666666,7.565,51.49000000000001,2.6516666666666664,302.3333333333333,13.020000000000001,41.329166666666666,0.0,145.68333333333334
2019-05-07 23:00,3.1441666666666666,60.41958333333334,1.5230555555833332,255.16666666666666,7.64,52.221666666666664,1.43,249.08333333333334,13.342500000000001,42.673333333333325,0.0,129.45833333333334
2019-05-08 0:00,1.4716666666666665,78.03166666666668,1.60416666675,218.58333333333334,6.3,62.05833333333334,1.8716666666666664,277.0,13.165000000000001,45.91916666666666,0.0,134.00833333333333
2019-05-08 1:00,1.13,77.37,1.5655555557500003,296.5833333333333,5.366666666666667,71.385,1.07,209.75,11.3425,53.785000000000004,0.0,145.90833333333333
2019-05-08 2:00,1.0850000000000002,78.52,0.8580555555833334,288.5833333333333,5.2441666666666675,69.20416666666667,1.0966666666666667,243.25,9.471666666666666,65.21499999999999,0.0,105.06666666666666
2019-05-08 3:00,-0.13166666666666668,93.95999999999998,2.0147222221666667,332.5,4.07,78.29833333333333,0.6133333333333334,135.66666666666666,6.573166666666666,78.89916666666666,0.0,105.44999999999999
2019-05-08 4:00,-0.29833333333333334,94.05166666666668,1.1925000000833335,327.0,3.1916666666666664,82.36833333333335,0.4050000000000001,205.58333333333334,4.085249999999999,89.38333333333333,0.0010833333333333335,210.03250000000003
2019-05-08 5:00,-0.6133333333333334,96.99833333333333,0.9955555557499999,268.9166666666667,3.0199999999999996,84.02333333333334,1.2716666666666667,303.75,2.6203333333333334,94.03333333333332,0.0,56.42083333333333
